svcspre01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID
474,SPR0014_SHARED_DAT_XVOL050,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000345,0,1,not_empty,1,no
475,SPR0014_SHARED_DAT_XVOL051,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000346,0,1,not_empty,1,no
476,SPR0014_SHARED_DAT_XVOL052,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000347,0,1,not_empty,1,no
477,SPR0014_SHARED_DAT_XVOL053,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000348,0,1,not_empty,1,no
478,SPR0014_SHARED_DAT_XVOL054,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000349,0,1,not_empty,1,no
479,SPR0014_SHARED_DAT_XVOL055,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000034A,0,1,empty,1,no
480,SPR0014_SHARED_DAT_XVOL056,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000034B,0,1,empty,1,no
481,SPR0014_SHARED_DAT_XVOL057,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000034C,0,1,not_empty,1,no
482,SPR0014_SHARED_DAT_XVOL058,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000034D,0,1,empty,1,no
483,SPR0014_SHARED_DAT_XVOL059,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000034E,0,1,not_empty,1,no
484,SPR0014_SHARED_DAT_XVOL060,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000034F,0,1,empty,1,no
485,SPR0014_SHARED_DAT_XVOL061,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000350,0,1,not_empty,1,no
486,SPR0014_SHARED_DAT_XVOL062,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000351,0,1,empty,1,no
487,SPR0014_SHARED_DAT_XVOL063,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000352,0,1,not_empty,1,no
488,SPR0014_SHARED_DAT_XVOL064,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000353,0,1,not_empty,1,no
489,SPR0014_SHARED_DAT_XVOL065,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000354,0,1,not_empty,1,no
490,SPR0014_SHARED_DAT_XVOL066,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000355,0,1,empty,1,no
491,SPR0014_SHARED_DAT_XVOL067,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000356,0,1,empty,1,no
492,SPR0014_SHARED_DAT_XVOL068,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000357,0,1,empty,1,no
493,SPR0014_SHARED_DAT_XVOL069,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000358,0,1,empty,1,no
494,SPR0014_SHARED_DAT_XVOL070,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000359,0,1,empty,1,no
495,SPR0014_SHARED_DAT_XVOL071,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000035A,0,1,empty,1,no
496,SPR0014_SHARED_DAT_XVOL072,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000035B,0,1,empty,1,no
497,SPR0014_SHARED_DAT_XVOL073,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000035C,0,1,empty,1,no
498,SPR0014_SHARED_DAT_XVOL074,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000035D,0,1,empty,1,no
499,SPR0014_SHARED_DAT_XVOL075,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000035E,0,1,empty,1,no
500,SPR0014_SHARED_DAT_XVOL076,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000035F,0,1,empty,1,no
501,SPR0014_SHARED_DAT_XVOL077,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000360,0,1,empty,1,no
502,SPR0014_SHARED_DAT_XVOL078,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000361,0,1,empty,1,no
503,SPR0014_SHARED_DAT_XVOL079,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000362,0,1,empty,1,no
504,SPR0014_SHARED_DAT_XVOL080,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000363,0,1,empty,1,no
505,SPR0014_SHARED_DAT_XVOL081,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000364,0,1,empty,1,no
506,SPR0014_SHARED_DAT_XVOL082,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000365,0,1,empty,1,no
507,SPR0014_SHARED_DAT_XVOL083,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000366,0,1,empty,1,no
508,SPR0014_SHARED_DAT_XVOL084,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000367,0,1,empty,1,no
509,SPR0014_SHARED_DAT_XVOL085,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000368,0,1,empty,1,no
510,SPR0014_SHARED_DAT_XVOL086,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000369,0,1,empty,1,no
511,SPR0014_SHARED_DAT_XVOL087,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000036A,0,1,empty,1,no
512,SPR0014_SHARED_DAT_XVOL088,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000036B,0,1,empty,1,no
513,SPR0014_SHARED_DAT_XVOL089,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000036C,0,1,empty,1,no
514,SPR0014_SHARED_DAT_XVOL090,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000036D,0,1,empty,1,no
515,SPR0014_SHARED_DAT_XVOL091,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000036E,0,1,not_empty,1,no
516,SPR0014_SHARED_DAT_XVOL092,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD980000000000036F,0,1,not_empty,1,no
517,SPR0014_SHARED_DAT_XVOL093,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000370,0,1,not_empty,1,no
518,SPR0014_SHARED_DAT_XVOL094,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000371,0,1,empty,1,no
519,SPR0014_SHARED_DAT_XVOL095,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000372,0,1,empty,1,no
520,SPR0014_SHARED_DAT_XVOL096,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000373,0,1,empty,1,no
521,SPR0014_SHARED_DAT_XVOL097,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000374,0,1,empty,1,no
522,SPR0014_SHARED_DAT_XVOL098,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000375,0,1,empty,1,no
523,SPR0014_SHARED_DAT_XVOL099,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000376,0,1,empty,1,no
524,SPR0014_SHARED_DAT_XVOL0100,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000377,0,1,empty,1,no
525,SPR0014_SHARED_DAT_XVOL0101,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000378,0,1,empty,1,no
526,SPR0014_SHARED_DAT_XVOL0102,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000379,0,1,empty,1,no
527,SPR0014_SHARED_DAT_XVOL0103,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000037A,0,1,empty,1,no
528,SPR0014_SHARED_DAT_XVOL0104,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000037B,0,1,empty,1,no
529,SPR0014_SHARED_DAT_XVOL0105,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000037C,0,1,empty,1,no
530,SPR0014_SHARED_DAT_XVOL0106,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000037D,0,1,empty,1,no
531,SPR0014_SHARED_DAT_XVOL0107,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000037E,0,1,empty,1,no
532,SPR0014_SHARED_DAT_XVOL0108,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000037F,0,1,empty,1,no
533,SPR0014_SHARED_DAT_XVOL0109,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000380,0,1,empty,1,no
534,SPR0014_SHARED_DAT_XVOL0110,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000381,0,1,empty,1,no
535,SPR0014_SHARED_DAT_XVOL0111,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000382,0,1,empty,1,no
536,SPR0014_SHARED_DAT_XVOL0112,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000383,0,1,empty,1,no
537,SPR0014_SHARED_DAT_XVOL0113,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000384,0,1,empty,1,no
538,SPR0014_SHARED_DAT_XVOL0114,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000385,0,1,empty,1,no
539,SPR0014_SHARED_DAT_XVOL0115,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000386,0,1,empty,1,no
540,SPR0014_SHARED_DAT_XVOL0116,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000387,0,1,empty,1,no
541,SPR0014_SHARED_DAT_XVOL0117,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000388,0,1,empty,1,no
542,SPR0014_SHARED_DAT_XVOL0118,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000389,0,1,empty,1,no
543,SPR0014_SHARED_DAT_XVOL0119,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000038A,0,1,empty,1,no
544,SPR0014_SHARED_DAT_XVOL0120,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000038B,0,1,empty,1,no
545,SPR0014_SHARED_DAT_XVOL0121,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000038C,0,1,empty,1,no
546,SPR0014_SHARED_DAT_XVOL0122,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000038D,0,1,empty,1,no
547,SPR0014_SHARED_DAT_XVOL0123,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000038E,0,1,empty,1,no
548,SPR0014_SHARED_DAT_XVOL0124,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000038F,0,1,empty,1,no
549,SPR0014_SHARED_DAT_XVOL0125,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000390,0,1,empty,1,no
550,SPR0014_SHARED_DAT_XVOL0126,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000391,0,1,empty,1,no
551,SPR0014_SHARED_DAT_XVOL0127,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000392,0,1,not_empty,1,no
552,SPR0014_SHARED_DAT_XVOL0128,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000393,0,1,not_empty,1,no
553,SPR0014_SHARED_DAT_XVOL0129,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000394,0,1,not_empty,1,no
554,SPR0014_SHARED_DAT_XVOL0130,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000395,0,1,empty,1,no
555,SPR0014_SHARED_DAT_XVOL0131,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000396,0,1,not_empty,1,no
556,SPR0014_SHARED_DAT_XVOL0132,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,17.03GB,striped,,,,,60050768018106BD9800000000000397,0,1,not_empty,1,no
557,SPR0014_SHARED_DAT_XVOL0133,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000398,0,1,empty,1,no
558,SPR0014_SHARED_DAT_XVOL0134,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD9800000000000399,0,1,empty,1,no
559,SPR0014_SHARED_DAT_XVOL0135,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000039A,0,1,empty,1,no
560,SPR0014_SHARED_DAT_XVOL0136,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000039B,0,1,empty,1,no
561,SPR0014_SHARED_DAT_XVOL0137,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000039C,0,1,empty,1,no
562,SPR0014_SHARED_DAT_XVOL0138,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000039D,0,1,empty,1,no
563,SPR0014_SHARED_DAT_XVOL0139,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000039E,0,1,empty,1,no
564,SPR0014_SHARED_DAT_XVOL0140,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD980000000000039F,0,1,empty,1,no
565,SPR0014_SHARED_DAT_XVOL0141,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A0,0,1,empty,1,no
566,SPR0014_SHARED_DAT_XVOL0142,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A1,0,1,empty,1,no
567,SPR0014_SHARED_DAT_XVOL0143,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A2,0,1,empty,1,no
568,SPR0014_SHARED_DAT_XVOL0144,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A3,0,1,empty,1,no
569,SPR0014_SHARED_DAT_XVOL0145,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A4,0,1,empty,1,no
570,SPR0014_SHARED_DAT_XVOL0146,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A5,0,1,empty,1,no
571,SPR0014_SHARED_DAT_XVOL0147,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A6,0,1,empty,1,no
572,SPR0014_SHARED_DAT_XVOL0148,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A7,0,1,empty,1,no
573,SPR0014_SHARED_DAT_XVOL0149,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A8,0,1,empty,1,no
574,SPR0014_SHARED_DAT_XVOL0150,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003A9,0,1,empty,1,no
575,SPR0014_SHARED_DAT_XVOL0151,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003AA,0,1,empty,1,no
576,SPR0014_SHARED_DAT_XVOL0152,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003AB,0,1,empty,1,no
577,SPR0014_SHARED_DAT_XVOL0153,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003AC,0,1,empty,1,no
578,SPR0014_SHARED_DAT_XVOL0154,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003AD,0,1,empty,1,no
579,SPR0014_SHARED_DAT_XVOL0155,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003AE,0,1,empty,1,no
580,SPR0014_SHARED_DAT_XVOL0156,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003AF,0,1,empty,1,no
581,SPR0014_SHARED_DAT_XVOL0157,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B0,0,1,empty,1,no
582,SPR0014_SHARED_DAT_XVOL0158,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B1,0,1,empty,1,no
583,SPR0014_SHARED_DAT_XVOL0159,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B2,0,1,empty,1,no
584,SPR0014_SHARED_DAT_XVOL0160,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B3,0,1,empty,1,no
585,SPR0014_SHARED_DAT_XVOL0161,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B4,0,1,empty,1,no
586,SPR0014_SHARED_DAT_XVOL0162,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B5,0,1,empty,1,no
587,SPR0014_SHARED_DAT_XVOL0163,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B6,0,1,empty,1,no
588,SPR0014_SHARED_DAT_XVOL0164,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B7,0,1,empty,1,no
589,SPR0014_SHARED_DAT_XVOL0165,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B8,0,1,empty,1,no
590,SPR0014_SHARED_DAT_XVOL0166,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003B9,0,1,empty,1,no
591,SPR0014_SHARED_DAT_XVOL0167,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003BA,0,1,empty,1,no
592,SPR0014_SHARED_DAT_XVOL0168,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003BB,0,1,empty,1,no
593,SPR0014_SHARED_DAT_XVOL0169,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003BC,0,1,empty,1,no
594,SPR0014_SHARED_DAT_XVOL0170,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003BD,0,1,empty,1,no
595,SPR0014_SHARED_DAT_XVOL0171,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003BE,0,1,empty,1,no
596,SPR0014_SHARED_DAT_XVOL0172,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003BF,0,1,empty,1,no
597,SPR0014_PSDB4541_DAT_XVOL00,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003C3,0,1,empty,1,no
598,SPR0014_PSDB4541_DAT_XVOL01,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003C4,0,1,empty,1,no
599,SPR0014_PSDB4541_DAT_XVOL02,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,49.07GB,striped,,,,,60050768018106BD98000000000003C5,0,1,empty,1,no
600,SPR0001_SHARED_ESX_XVOL014,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,1.95TB,striped,,,,,60050768018106BD98000000000003C6,0,1,not_empty,1,no
601,SPR0001_SHARED_ESX_XVOL015,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,1.46TB,striped,,,,,60050768018106BD98000000000003C7,0,1,not_empty,1,no
602,SPR0008_T4-03-SP1_DAT_XVOL001,0,io_grp0,online,1,T1-XIV_7820523,65.00GB,striped,,,,,60050768018106BD98000000000003C8,0,1,not_empty,1,no
603,SPR0008_T4-03-SP1_DAT_XVOL002,1,io_grp1,online,1,T1-XIV_7820523,65.00GB,striped,,,,,60050768018106BD98000000000003C9,0,1,empty,1,no
604,SPR0008_T4-03-SP1_DAT_XVOL003,0,io_grp0,online,1,T1-XIV_7820523,65.00GB,striped,,,,,60050768018106BD98000000000003CA,0,1,empty,1,no
605,SPR0008_T4-03-SP1_DAT_XVOL004,1,io_grp1,online,1,T1-XIV_7820523,65.00GB,striped,,,,,60050768018106BD98000000000003CB,0,1,empty,1,no
606,SPR0008_T4-03-SP1_DAT_XVOL005,0,io_grp0,online,1,T1-XIV_7820523,65.00GB,striped,,,,,60050768018106BD98000000000003CC,0,1,empty,1,no
607,SPR0008_T4-03-SP1_DAT_XVOL006,1,io_grp1,online,1,T1-XIV_7820523,65.00GB,striped,,,,,60050768018106BD98000000000003CD,0,1,empty,1,no
608,SPR0015_SPM6521_DAT_XVOL00,2,io_grp2,online,4,T1-VMAX_192605755-FAST-POOL-1,196.29GB,striped,,,,,60050768018106BD98000000000003CE,0,1,not_empty,1,no
609,SPR0015_SPM6521_DAT_XVOL01,3,io_grp3,online,4,T1-VMAX_192605755-FAST-POOL-1,196.29GB,striped,,,,,60050768018106BD98000000000003CF,0,1,empty,1,no
610,SPR0015_SPM6521_DAT_XVOL02,2,io_grp2,online,4,T1-VMAX_192605755-FAST-POOL-1,196.29GB,striped,,,,,60050768018106BD98000000000003D0,0,1,not_empty,1,no
611,SPR0015_SPM6521_DAT_XVOL03,3,io_grp3,online,4,T1-VMAX_192605755-FAST-POOL-1,196.29GB,striped,,,,,60050768018106BD98000000000003D1,0,1,not_empty,1,no
612,SPR0016_PSDB22112_DAT_XVOL00,2,io_grp2,online,6,T1-VMAX_192605755-FAST-POOL-2,49.07GB,striped,,,,,60050768018106BD98000000000003D2,0,1,empty,1,no
613,SPR0016_PSDB22112_DAT_XVOL01,3,io_grp3,online,6,T1-VMAX_192605755-FAST-POOL-2,49.07GB,striped,,,,,60050768018106BD98000000000003D3,0,1,empty,1,no
614,SPR0002_SHARED_ESX_XVOL024,0,io_grp0,online,4,T1-VMAX_192605755-FAST-POOL-1,1.95TB,striped,,,,,60050768018106BD98000000000003D4,0,1,not_empty,1,no
615,SPR0002_SHARED_ESX_XVOL025,1,io_grp1,online,4,T1-VMAX_192605755-FAST-POOL-1,1000.00GB,striped,,,,,60050768018106BD98000000000003D5,0,1,not_empty,1,no
616,SPR0018_SHARED_SQL_XVOL001,3,io_grp3,online,8,T1-XIV_6050025,500.00MB,striped,,,,,60050768018106BD98000000000003D8,0,1,not_empty,1,no
617,SPR0018_SHARED_SQL_XVOL002,2,io_grp2,online,8,T1-XIV_6050025,500.00MB,striped,,,,,60050768018106BD98000000000003D9,0,1,not_empty,1,no
618,SPR0018_SHARED_SQL_XVOL003,3,io_grp3,online,8,T1-XIV_6050025,800.00GB,striped,,,,,60050768018106BD98000000000003DA,0,1,empty,1,no
